QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,1,yes,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,0,no,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,0,no,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,0,no,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
5,coord_cholera_focal_points,English,01. Coordination,01. COORD,1,10,0.083333,1.428571,0.1429,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,7,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,"Le choléra n'étant pas endémique en RCA, les points focaux de la surveilance intégrée des maladies et la riposte (SIMR) jouent le rôle sans avoir des termes de référence élaborés","Le choléra n'étant pas endémique en RCA, les points focaux de la surveilance intégrée des maladies et la riposte (SIMR) jouent le rôle sans avoir des termes de référence élaborés",2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,Chef d'Antenne de la Surveillance Epidémiologique et Points focaux surveillance épidémiologiques,Chef d'Antenne de la Surveillance Epidémiologique et Points focaux surveillance épidémiologiques,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,ce sont les Chefs de Zones des Districts ou les points focaux surveillances des distrcits qui font office de Points Focaux Choléra.,ce sont les Chefs de Zones des Districts ou les points focaux surveillances des distrcits qui font office de Points Focaux Choléra.,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,"Pas de PF Cholera sauf le chef d'antenne de la surveillance épidémiologique, les PF des districts et des zones de responsabilité qui font  office  sans TDR claire","Pas de PF Cholera sauf le chef d'antenne de la surveillance épidémiologique, les PF des districts et des zones de responsabilité qui font  office  sans TDR claire",2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,Ce sont les Point Focaux impliqués dans la surveillance,Ce sont les Point Focaux impliqués dans la surveillance,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,IMS -incidence managers are operating as focal points,IMS -incidence managers are operating as focal points,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,There is need appoint a cholera focal point persons at provincial level in the province.,There is need appoint a cholera focal point persons at provincial level in the province.,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,"Epidemics control structures in place, however no Cholera focal point person","Epidemics control structures in place, however no Cholera focal point person",2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
6,coord_cholera_focal_points_comment,English,01. Coordination,01. COORD,0,10,0.083333,0.000000,0.0000,01. Coordination,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas,,Designated officers have not been appointed in the district coordination is done the IMS activation,Designated officers have not been appointed in the district coordination is done the IMS activation,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,8,1.3 - The region/province/district/county area  has appointed Cholera focal points (at subnational)  with clear terms of reference in all hotspots and high risk areas
