QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0,no,,ODK Server,NIGER,National,NIGER,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0.5,in progress,,ODK Server,NIGERIA,National,NIGERIA,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0,no,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0.5,in progress,,ODK Server,Rwanda,National,Rwanda,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",1,yes,,ODK Server,SENEGAL,National,SENEGAL,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0.5,in progress,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0.5,in progress,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0.5,in progress,,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",1,yes,,ODK Server,TANZANIA,National,TANZANIA,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",1,yes,,ODK Server,Togo,National,Togo,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",1,yes,,ODK Server,Uganda,National,Uganda,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
3,coord_guidelines_sops,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use",0,no,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,5,"Guidelines/SOPs for operations of the strategic, operational, tactical levels are adapted and in use"
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,CAMEROON,National,CAMEROON,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,CHAD,National,CHAD,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,COMOROS,National,COMOROS,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,0.5,in progress,,ODK Server,ERITREA,National,ERITREA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,ESWATINI,National,ESWATINI,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,Kenya,National,Kenya,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,LIBERIA,National,LIBERIA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,MALAWI,National,MALAWI,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,MALI,National,MALI,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,MAURITANIA,National,MAURITANIA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,0.5,in progress,,ODK Server,MAURITIUS,National,MAURITIUS,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,Mozambique,National,Mozambique,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,0,no,,ODK Server,NIGER,National,NIGER,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,NIGERIA,National,NIGERIA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,0.5,in progress,,ODK Server,Rwanda,National,Rwanda,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,SENEGAL,National,SENEGAL,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,TANZANIA,National,TANZANIA,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,Togo,National,Togo,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,Uganda,National,Uganda,English,data,7,Physical space for the EOC is identified
4,coord_eoc_space,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Physical space for the EOC is identified,1,yes,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,7,Physical space for the EOC is identified
5,coord_flow_charts,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use,1,yes,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,9,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use
5,coord_flow_charts,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use,1,yes,,ODK Server,CAMEROON,National,CAMEROON,English,data,9,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use
5,coord_flow_charts,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use,1,yes,,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,9,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use
5,coord_flow_charts,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use,1,yes,,ODK Server,CHAD,National,CHAD,English,data,9,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use
5,coord_flow_charts,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use,0,no,,ODK Server,COMOROS,National,COMOROS,English,data,9,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use
5,coord_flow_charts,English,01 - Coordination,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordination,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use,1,yes,,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,9,Flow charts outlining coordination and communication lines within IMS/EOC are adapted and in use
