QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
44,key_influencers,English,03 - Public Awareness and Community Engagement,03 - Awareness,1,10,0.090909,1.250000,0.12500,03 - Public Awareness and Community Engagement,"Key influencers (local government, politicians, journalists, community/religious leaders, security forces etc.) are orientated  at community level",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,44,"Key influencers (local government, politicians, journalists, community/religious leaders, security forces etc.) are orientated  at community level"
45,community_sensitization,English,03 - Public Awareness and Community Engagement,03 - Awareness,1,10,0.090909,1.250000,0.12500,03 - Public Awareness and Community Engagement,Community sensitization to SDB & decontamination concept & protocol was delivered,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,45,Community sensitization to SDB & decontamination concept & protocol was delivered
45,community_sensitization,English,03 - Public Awareness and Community Engagement,03 - Awareness,1,10,0.090909,1.250000,0.12500,03 - Public Awareness and Community Engagement,Community sensitization to SDB & decontamination concept & protocol was delivered,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,45,Community sensitization to SDB & decontamination concept & protocol was delivered
46,pbaw_comments,English,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Comments,0,,03 - Public Awareness and Community Engagement:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,46,Comments
46,pbaw_comments,English,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Comments,0,,03 - Public Awareness and Community Engagement:,,0,ODK Server,GABON,National,GABON,English,data,46,Comments
47,ipc_governance_structure,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,IPC governance structures are adopted by high risk prefectures/districts/counties,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,47,IPC governance structures are adopted by high risk prefectures/districts/counties
47,ipc_governance_structure,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,IPC governance structures are adopted by high risk prefectures/districts/counties,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,47,IPC governance structures are adopted by high risk prefectures/districts/counties
48,ipc_sop,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,"IPC SOPs (inclusive of job aid, flow charts) are revised, approved and disseminated",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,48,"IPC SOPs (inclusive of job aid, flow charts) are revised, approved and disseminated"
48,ipc_sop,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,"IPC SOPs (inclusive of job aid, flow charts) are revised, approved and disseminated",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,48,"IPC SOPs (inclusive of job aid, flow charts) are revised, approved and disseminated"
49,ipc_checklist,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,IPC checklist for facility assessment is developed and disseminated to HFs/PoEs,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,49,IPC checklist for facility assessment is developed and disseminated to HFs/PoEs
49,ipc_checklist,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,IPC checklist for facility assessment is developed and disseminated to HFs/PoEs,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,49,IPC checklist for facility assessment is developed and disseminated to HFs/PoEs
50,ipc_infrastructure,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,"IPC infrastructure (safe water supply, power, sanitation facilities, incinerator) at main HF in high risk prefectures/districts/counties  are functional",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,50,"IPC infrastructure (safe water supply, power, sanitation facilities, incinerator) at main HF in high risk prefectures/districts/counties  are functional"
50,ipc_infrastructure,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,"IPC infrastructure (safe water supply, power, sanitation facilities, incinerator) at main HF in high risk prefectures/districts/counties  are functional",0,no,,,0,ODK Server,GABON,National,GABON,English,data,50,"IPC infrastructure (safe water supply, power, sanitation facilities, incinerator) at main HF in high risk prefectures/districts/counties  are functional"
51,basic_ipc_materials,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,"Basic IPC materials (PPE kits, soap/disinfectant, waste management bins and bags) are prepositioned at main HF in high risk prefectures/districts/counties",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,51,"Basic IPC materials (PPE kits, soap/disinfectant, waste management bins and bags) are prepositioned at main HF in high risk prefectures/districts/counties"
51,basic_ipc_materials,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,"Basic IPC materials (PPE kits, soap/disinfectant, waste management bins and bags) are prepositioned at main HF in high risk prefectures/districts/counties",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,51,"Basic IPC materials (PPE kits, soap/disinfectant, waste management bins and bags) are prepositioned at main HF in high risk prefectures/districts/counties"
52,ipc_protocol,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,FHWs/HWs/CHWs at ETCs/IU are trained in IPC protocol,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,52,FHWs/HWs/CHWs at ETCs/IU are trained in IPC protocol
52,ipc_protocol,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,FHWs/HWs/CHWs at ETCs/IU are trained in IPC protocol,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,52,FHWs/HWs/CHWs at ETCs/IU are trained in IPC protocol
53,established_isolation_units,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,Isolation Units are established at main HFs in all high risk prefectures/districts,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,53,Isolation Units are established at main HFs in all high risk prefectures/districts
53,established_isolation_units,English,04 - Infection Prevention and Control,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Infection Prevention and Control,Isolation Units are established at main HFs in all high risk prefectures/districts,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,53,Isolation Units are established at main HFs in all high risk prefectures/districts
54,ipc_comments,English,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Comments,0,,04 - Infection Prevention and Control:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,54,Comments
54,ipc_comments,English,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Comments,0,,04 - Infection Prevention and Control:,,0,ODK Server,GABON,National,GABON,English,data,54,Comments
55,etc_building,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,A minimum of 1 purpose built/rennovated ETC was constructed in a high risk prefecture/district according to WHO specifications for management of VHF patients (min. 10 patients),0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,55,A minimum of 1 purpose built/rennovated ETC was constructed in a high risk prefecture/district according to WHO specifications for management of VHF patients (min. 10 patients)
55,etc_building,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,A minimum of 1 purpose built/rennovated ETC was constructed in a high risk prefecture/district according to WHO specifications for management of VHF patients (min. 10 patients),0,no,,,0,ODK Server,GABON,National,GABON,English,data,55,A minimum of 1 purpose built/rennovated ETC was constructed in a high risk prefecture/district according to WHO specifications for management of VHF patients (min. 10 patients)
56,rapidly_deployable_etu,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,One Rapidly Deployable - ETU in countries with large land mass/long shared border with affected CO/accessability issues is available,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,56,One Rapidly Deployable - ETU in countries with large land mass/long shared border with affected CO/accessability issues is available
56,rapidly_deployable_etu,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,One Rapidly Deployable - ETU in countries with large land mass/long shared border with affected CO/accessability issues is available,0,no,,,0,ODK Server,GABON,National,GABON,English,data,56,One Rapidly Deployable - ETU in countries with large land mass/long shared border with affected CO/accessability issues is available
57,sot_etc,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,"SOP for managing ETC is revised, approved and disseminated",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,57,"SOP for managing ETC is revised, approved and disseminated"
57,sot_etc,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,"SOP for managing ETC is revised, approved and disseminated",0,no,,,0,ODK Server,GABON,National,GABON,English,data,57,"SOP for managing ETC is revised, approved and disseminated"
58,established_caseMgnt_team,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,"Case manangement team is established, trained & mentored by clinicians experienced in VHF patient management & ETC IPC protocol",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,58,"Case manangement team is established, trained & mentored by clinicians experienced in VHF patient management & ETC IPC protocol"
58,established_caseMgnt_team,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,"Case manangement team is established, trained & mentored by clinicians experienced in VHF patient management & ETC IPC protocol",0,no,,,0,ODK Server,GABON,National,GABON,English,data,58,"Case manangement team is established, trained & mentored by clinicians experienced in VHF patient management & ETC IPC protocol"
59,trained_cm_team,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,CM team is trained in use of experimental therapies (REGN-EB3&mAb114),0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,59,CM team is trained in use of experimental therapies (REGN-EB3&mAb114)
59,trained_cm_team,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,CM team is trained in use of experimental therapies (REGN-EB3&mAb114),0,no,,,0,ODK Server,GABON,National,GABON,English,data,59,CM team is trained in use of experimental therapies (REGN-EB3&mAb114)
60,essential_medicines,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,"Essential medicines & consumables for critical care managemnt (fluids, IV cannulas, giving sets, nutrition supplements, ORT sachets) are prepositioned",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,60,"Essential medicines & consumables for critical care managemnt (fluids, IV cannulas, giving sets, nutrition supplements, ORT sachets) are prepositioned"
60,essential_medicines,English,05 - Case Management,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - Case Management,"Essential medicines & consumables for critical care managemnt (fluids, IV cannulas, giving sets, nutrition supplements, ORT sachets) are prepositioned",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,60,"Essential medicines & consumables for critical care managemnt (fluids, IV cannulas, giving sets, nutrition supplements, ORT sachets) are prepositioned"
